,@context,@type,actor,aggregateRating,author,datePublished,description,director,duration,genre,image,name,url
7,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1325862/', 'name': '蒂莫西·柴勒梅德 Timothée Chalamet'}, {'@type': 'Person', 'url': '/celebrity/1025133/', 'name': '艾丽·范宁 Elle Fanning'}, {'@type': 'Person', 'url': '/celebrity/1047993/', 'name': '赛琳娜·戈麦斯 Selena Gomez'}, {'@type': 'Person', 'url': '/celebrity/1010510/', 'name': '裘德·洛 Jude Law'}, {'@type': 'Person', 'url': '/celebrity/1013867/', 'name': '迭戈·卢纳 Diego Luna'}, {'@type': 'Person', 'url': '/celebrity/1027151/', 'name': '列维·施瑞博尔 Liev Schreiber'}, {'@type': 'Person', 'url': '/celebrity/1257274/', 'name': '安娜莱吉·阿什福特 Annaleigh Ashford'}, {'@type': 'Person', 'url': '/celebrity/1044871/', 'name': '丽贝卡·豪尔 Rebecca Hall'}, {'@type': 'Person', 'url': '/celebrity/1348252/', 'name': '苏琪·沃特豪斯 Suki Waterhouse'}, {'@type': 'Person', 'url': '/celebrity/1354976/', 'name': '凯莉·罗尔巴赫 Kelly Rohrbach'}, {'@type': 'Person', 'url': '/celebrity/1040616/', 'name': '切莉·琼斯 Cherry Jones'}, {'@type': 'Person', 'url': '/celebrity/1207956/', 'name': '葛瑞芬·纽曼 Griffin Newman'}, {'@type': 'Person', 'url': '/celebrity/1143494/', 'name': '凯瑟琳·利·斯科特 Kathryn Leigh Scott'}, {'@type': 'Person', 'url': '/celebrity/1387745/', 'name': '娜塔莎·罗曼诺娃 Natasha Romanova'}, {'@type': 'Person', 'url': '/celebrity/1385520/', 'name': '维尔·罗杰斯 Will Rogers'}, {'@type': 'Person', 'url': '/celebrity/1386538/', 'name': '雅各布·伯格 Jacob Berger'}, {'@type': 'Person', 'url': '/celebrity/1392712/', 'name': '克里斯·班克斯 Chris Banks'}, {'@type': 'Person', 'url': '/celebrity/1403279/', 'name': '艾恩斯利·丹恩 Aynsleigh Dann'}, {'@type': 'Person', 'url': '/celebrity/1360577/', 'name': '马科·查卡 Marko Caka'}, {'@type': 'Person', 'url': '/celebrity/1234032/', 'name': '达里尔·鲁本·霍尔 Darryl Reuben Hall'}, {'@type': 'Person', 'url': '/celebrity/1258532/', 'name': '泰勒·布莱克 Taylor Black'}, {'@type': 'Person', 'url': '/celebrity/1148793/', 'name': '唐·斯蒂芬森 Don Stephenson'}, {'@type': 'Person', 'url': '/celebrity/1267342/', 'name': '玛丽·博耶 Mary Boyer'}, {'@type': 'Person', 'url': '/celebrity/1102383/', 'name': '乔纳森·霍根 Jonathan Hogan'}, {'@type': 'Person', 'url': '/celebrity/1428346/', 'name': '迪伦·普林斯 Dylan Prince'}, {'@type': 'Person', 'url': '/celebrity/1428347/', 'name': '伊利亚·布斯 Elijah Boothe'}, {'@type': 'Person', 'url': '/celebrity/1428348/', 'name': '苏珊娜·史密斯 Suzanne Smith'}, {'@type': 'Person', 'url': '/celebrity/1428349/', 'name': '奥利维娅·博勒姆-温 Olivia Boreham-Wing'}, {'@type': 'Person', 'url': '/celebrity/1428350/', 'name': '加里·维尔姆斯 Gary Wilmes'}, {'@type': 'Person', 'url': '/celebrity/1428351/', 'name': '泰勒·威克斯 Tyler Weaks'}, {'@type': 'Person', 'url': '/celebrity/1428352/', 'name': '本·沃黑特 Ben Warheit'}]","{'@type': 'AggregateRating', 'ratingCount': '137066', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '7.3'}","[{'@type': 'Person', 'url': '/celebrity/1054430/', 'name': '伍迪·艾伦 Woody Allen'}]",2019-07-26,盖茨比（提莫西·查拉梅 Timothée Chalamet 饰）和艾什莉（艾丽·范宁 Elle Fanning 饰）是一对年轻的情侣，盖茨比浑身散发着文艺气息，对浪漫有着无限的向往和幻想，艾什莉则野心...,"[{'@type': 'Person', 'url': '/celebrity/1054430/', 'name': '伍迪·艾伦 Woody Allen'}]",PT1H32M,"['喜剧', '爱情']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868674760.jpg,纽约的一个雨天 A Rainy Day in New York,/subject/27089612/
8,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1465198/', 'name': '申世佑 Shiyou Shen'}, {'@type': 'Person', 'url': '/celebrity/1336939/', 'name': '刘思奇 Siqi Liu'}, {'@type': 'Person', 'url': '/celebrity/1410984/', 'name': '张茗 Ming Zhang'}, {'@type': 'Person', 'url': '/celebrity/1448197/', 'name': '贾晨露 Chenlu Jia'}, {'@type': 'Person', 'url': '/celebrity/1390171/', 'name': '杨凝 Ning Yang'}, {'@type': 'Person', 'url': '/celebrity/1334350/', 'name': '宝木中阳 Ming Song'}, {'@type': 'Person', 'url': '/celebrity/1317670/', 'name': '姜广涛 Guangtao Jiang'}, {'@type': 'Person', 'url': '/celebrity/1334349/', 'name': '山新 Shuang Wang'}, {'@type': 'Person', 'url': '/celebrity/1356929/', 'name': '徐春妮 Chunni Xu'}, {'@type': 'Person', 'url': '/celebrity/1465199/', 'name': '张鹂 Li Zhang'}, {'@type': 'Person', 'url': '/celebrity/1320458/', 'name': '李立宏 Lihong Li'}, {'@type': 'Person', 'url': '/celebrity/1355495/', 'name': '王凯 Kai Wang'}, {'@type': 'Person', 'url': '/celebrity/1444359/', 'name': '刘炫锐 Xuanrui Liu'}, {'@type': 'Person', 'url': '/celebrity/1317642/', 'name': '潘延 Yan Pan '}, {'@type': 'Person', 'url': '/celebrity/1321914/', 'name': '符冲 Chong Fu'}, {'@type': 'Person', 'url': '/celebrity/1313517/', 'name': '崔杰 Jie Cui'}, {'@type': 'Person', 'url': '/celebrity/1443640/', 'name': '陈兆雄 Zhaoxiong Chen'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1336906/', 'name': '徐芸 Yun Xu'}, {'@type': 'Person', 'url': '/celebrity/1465455/', 'name': '王刚 Gang Wang'}, {'@type': 'Person', 'url': '/celebrity/1465458/', 'name': '张杰 Jie Zhang'}, {'@type': 'Person', 'url': '/celebrity/1465459/', 'name': '徐碧君 Bijun Xu'}, {'@type': 'Person', 'url': '/celebrity/1465460/', 'name': '徐博 Bo Xu'}, {'@type': 'Person', 'url': '/celebrity/1465461/', 'name': '韩飞翼 Feiyi Han'}, {'@type': 'Person', 'url': '/celebrity/1465462/', 'name': '谢鹏 Peng Xie'}, {'@type': 'Person', 'url': '/celebrity/1465463/', 'name': '潘晓璇 Xiaoxuan Pan'}]",2022-02-19,冰墩墩和雪容融在去参加奥运村的开村典礼时发生了一系列奇妙故事。小光头强与小熊大熊二一起帮助大家从暴风雪中脱险；九月偶然“捡到”冰墩墩，将其送回的同时收获完美假期；小虎妞在玩具的鼓励下勇敢面对挑战；大圣...,"[{'@type': 'Person', 'url': '/celebrity/1352577/', 'name': '林永长 Yongchang Lin'}, {'@type': 'Person', 'url': '/celebrity/1343518/', 'name': '李豪凌 Haoling Li'}, {'@type': 'Person', 'url': '/celebrity/1464940/', 'name': '庄昊 Hao Zhuang'}, {'@type': 'Person', 'url': '/celebrity/1464941/', 'name': '曲强 Qiang Qu'}, {'@type': 'Person', 'url': '/celebrity/1465451/', 'name': '钟鸣 Ming Zhong'}, {'@type': 'Person', 'url': '/celebrity/1465453/', 'name': '张喆 Zhe Zhang'}, {'@type': 'Person', 'url': '/celebrity/1465454/', 'name': '王利文 Liwen Wang'}]",PT1H30M,"['剧情', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868685568.jpg,我们的冬奥,/subject/35517371/
9,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1336305/', 'name': '刘昊然 Haoran Liu'}, {'@type': 'Person', 'url': '/celebrity/1410267/', 'name': '刘浩存 Haocun Liu'}, {'@type': 'Person', 'url': '/celebrity/1325700/', 'name': '沈腾 Teng Shen'}, {'@type': 'Person', 'url': '/celebrity/1332934/', 'name': '尹正 Zheng Yin'}, {'@type': 'Person', 'url': '/celebrity/1316368/', 'name': '乔杉 Shan Qiao'}, {'@type': 'Person', 'url': '/celebrity/1404157/', 'name': '周奇 Qi Zhou'}, {'@type': 'Person', 'url': '/celebrity/1357957/', 'name': '张宥浩 Youhao Zhang'}, {'@type': 'Person', 'url': '/celebrity/1275721/', 'name': '冯绍峰 Shaofeng Feng'}, {'@type': 'Person', 'url': '/celebrity/1041404/', 'name': '黄晓明 Xiaoming Huang'}, {'@type': 'Person', 'url': '/celebrity/1350317/', 'name': '王彦霖 Yanlin Wang'}, {'@type': 'Person', 'url': '/celebrity/1075760/', 'name': '陈小春 Jordan Chan'}, {'@type': 'Person', 'url': '/celebrity/1338004/', 'name': '吴彦姝 Yanshu Wu'}, {'@type': 'Person', 'url': '/celebrity/1023948/', 'name': '万梓良 Alex Man'}, {'@type': 'Person', 'url': '/celebrity/1275536/', 'name': '赵子琪 Ziqi Zhao'}, {'@type': 'Person', 'url': '/celebrity/1341199/', 'name': '高华阳 Zack Gao'}]","{'@type': 'AggregateRating', 'ratingCount': '138900', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '5.5'}","[{'@type': 'Person', 'url': '/celebrity/1275307/', 'name': '韩寒 Han Han'}]",2022-02-01,在码头做摩托车特技表演顺便拉客的年轻人吴仁耀（刘昊然 饰），他多年不见的浪荡父亲吴仁腾（沈腾 饰）；梦想大城市生活的餐馆服务员周欢颂和他浮夸真诚的哥哥周欢歌。一支从没有赢过一场比赛的“不败传说”车队频...,"[{'@type': 'Person', 'url': '/celebrity/1275307/', 'name': '韩寒 Han Han'}]",PT2H8M,"['喜剧', '动作', '爱情']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2867433563.jpg,四海,/subject/35337517/
10,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1274820/', 'name': '袁文康 Wenkang Yuan'}, {'@type': 'Person', 'url': '/celebrity/1414875/', 'name': '王西 Xi Wang'}, {'@type': 'Person', 'url': '/celebrity/1274235/', 'name': '邓超 Chao Deng'}, {'@type': 'Person', 'url': '/celebrity/1460883/', 'name': '李洛伊 Luoyi Li'}, {'@type': 'Person', 'url': '/celebrity/1316715/', 'name': '蒙亭宜 Tingyi Meng'}, {'@type': 'Person', 'url': '/celebrity/1366847/', 'name': '隋源 Drolma Suijun'}, {'@type': 'Person', 'url': '/celebrity/1366845/', 'name': '王可如 Keru Wang'}, {'@type': 'Person', 'url': '/celebrity/1320548/', 'name': '张小婉 Xiaowan Zhang'}, {'@type': 'Person', 'url': '/celebrity/1274276/', 'name': '刘桦 Hua Liu'}, {'@type': 'Person', 'url': '/celebrity/1301415/', 'name': '杨丽萍 Liping Yang'}, {'@type': 'Person', 'url': '/celebrity/1447953/', 'name': '单依纯 Yichun Shan'}, {'@type': 'Person', 'url': '/celebrity/1357013/', 'name': '杨金赐 Jinci Yang'}, {'@type': 'Person', 'url': '/celebrity/1340702/', 'name': '梁超 Chao Liang'}, {'@type': 'Person', 'url': '/celebrity/1468589/', 'name': '张典哲 dianzhe Zhang'}, {'@type': 'Person', 'url': '/celebrity/1327173/', 'name': '梁翘柏 Kubert Leung'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1276115/', 'name': '刘恒 Heng Liu'}]",2022-02-25,一位用生命守护群众的逆行者，一段不平凡而又揪心的爱情故事。职场、情场都失意的音乐人穆随心（袁文康 饰）驱车前往云南，偶遇单亲妈妈彭彭（王西 饰），二人感情逐渐升温，发现了彼此身上的亮光，也触摸到了内心...,"[{'@type': 'Person', 'url': '/celebrity/1375271/', 'name': '王强 Qiang Wang'}]",PT1H46M,"['剧情', '爱情', '音乐']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868301608.jpg,你是我的一束光,/subject/35657302/
11,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1386044/', 'name': '周依然 Yiran Zhou'}, {'@type': 'Person', 'url': '/celebrity/1389903/', 'name': '施柏宇 Patrick Shih'}, {'@type': 'Person', 'url': '/celebrity/1433032/', 'name': '祁圣翰 Shenghan Qi'}, {'@type': 'Person', 'url': '/celebrity/1360113/', 'name': '魏允熙 Yunxi Wei'}, {'@type': 'Person', 'url': '/celebrity/1423620/', 'name': '白妤霏 Yufei Bai'}, {'@type': 'Person', 'url': '/celebrity/1321153/', 'name': '彭杨 Yang Peng'}, {'@type': 'Person', 'url': '/celebrity/1352257/', 'name': '安娜伊思·马田 Anais Martane'}, {'@type': 'Person', 'url': '/celebrity/1417726/', 'name': '焦迈奇 Maiqi Jiao'}]","{'@type': 'AggregateRating', 'ratingCount': '11100', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '4.8'}","[{'@type': 'Person', 'url': '/celebrity/1436899/', 'name': '胖三井 Pang San Jing'}]",2022-02-14,这世上是否有个人知你冷暖，懂你悲喜？身处北京的助理建筑师安易（周依然 饰）与远在德国的调音师高昂（施柏宇 饰），因一场意外脑电波相连，从此他们听觉、味觉、触觉神奇共享。“被迫绑定”的日子，使他们方寸大...,"[{'@type': 'Person', 'url': '/celebrity/1453063/', 'name': '孙琳 Lin Sun'}]",PT1H35M,"['喜剧', '爱情', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2867146164.jpg,好想去你的世界爱你,/subject/35352389/
12,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1440650/', 'name': '周扬 Yang Zhou'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1468146/', 'name': '丁丰林 Fenglin Ding'}]",2022-03-04,该纪录电影以“谁来养活中国？”开篇。以中国1949年新中国成立后，不同年代的彩色胶片（前苏联记者拍摄）画面新旧对比交替叙述，一幅幅朴实的生活画面真实、怀旧、感人。呈现了中国人从“吃得饱”向“吃得好”“...,"[{'@type': 'Person', 'url': '/celebrity/1468011/', 'name': '熊延江 Yanjiang Xiong'}]",PT1H21M,['纪录片'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868240425.jpg,大国粮仓,/subject/35769028/
13,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1392209/', 'name': '孟美岐 Meiqi Meng'}, {'@type': 'Person', 'url': '/celebrity/1041082/', 'name': '夏雨 Yu Xia'}, {'@type': 'Person', 'url': '/celebrity/1274702/', 'name': '萨日娜 Rina Sa'}, {'@type': 'Person', 'url': '/celebrity/1362975/', 'name': '裴魁山 Kuishan Pei'}, {'@type': 'Person', 'url': '/celebrity/1313991/', 'name': '焦刚 Gang Jiao'}, {'@type': 'Person', 'url': '/celebrity/1274258/', 'name': '张国强 Guoqiang Zhang'}, {'@type': 'Person', 'url': '/celebrity/1460113/', 'name': '梁文慧 Wenhui Liang'}, {'@type': 'Person', 'url': '/celebrity/1466874/', 'name': '许沁 Qin Xu'}, {'@type': 'Person', 'url': '/celebrity/1429733/', 'name': '李沐子 Muzi Li'}, {'@type': 'Person', 'url': '/celebrity/1442036/', 'name': '李嘉鑫 Jiaxin Li'}, {'@type': 'Person', 'url': '/celebrity/1468563/', 'name': '李宁悦 Ningyue Li'}, {'@type': 'Person', 'url': '/celebrity/1363816/', 'name': '米特 Mi Te'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1324128/', 'name': '王浙滨 Zhebin Wang'}, {'@type': 'Person', 'url': '/celebrity/1324072/', 'name': '王放放 Fangfang Wang'}, {'@type': 'Person', 'url': '/celebrity/1339571/', 'name': '何可可 Keke He'}]",2022-02-25,电影灵感源自中国冬奥金牌零的突破，讲述冬奥健儿拼搏进取、为国争光的故事。1980年中国代表团开始参加冬奥会，屡次与金牌失之交臂，失败与不甘像针一样狠狠刺痛中国人的心。为实现零的突破，秦杉组建以杨帆为代...,"[{'@type': 'Person', 'url': '/celebrity/1324072/', 'name': '王放放 Fangfang Wang'}]",PT1H44M,"['剧情', '运动']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868783069.jpg,我心飞扬,/subject/32712599/
14,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1316493/', 'name': '祖晴 Qing Zu'}, {'@type': 'Person', 'url': '/celebrity/1316497/', 'name': '张琳 Lin Zhang'}, {'@type': 'Person', 'url': '/celebrity/1316494/', 'name': '邓玉婷 Yuting Deng'}, {'@type': 'Person', 'url': '/celebrity/1316492/', 'name': '梁颖 Ying Liang'}, {'@type': 'Person', 'url': '/celebrity/1316495/', 'name': '刘红韵 Hongyun Liu'}, {'@type': 'Person', 'url': '/celebrity/1316496/', 'name': '高全胜 Quansheng Gao'}, {'@type': 'Person', 'url': '/celebrity/1316498/', 'name': '赵娜 Na Zhao'}]","{'@type': 'AggregateRating', 'ratingCount': '22382', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '6.9'}","[{'@type': 'Person', 'url': '/celebrity/1466771/', 'name': '吴潮威 Chaowei Wu'}]",2022-02-01,"喜羊羊、灰太狼与一众小羊组成的守护者队进入篮球顶级赛事决赛，但却意外地败北，团队分崩离析。
虽然各散东西，但对篮球的热爱和对冠军的渴望让大家再次组队，参加新一届大赛，然而这次的对手更强大，他们面临更大...","[{'@type': 'Person', 'url': '/celebrity/1322246/', 'name': '黄伟明 Leo Huang'}]",PT1H34M,"['喜剧', '动画', '运动']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2797468943.jpg,喜羊羊与灰太狼之筐出未来,/subject/35608160/
15,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1314435/', 'name': '卢奇 Qi Lu'}, {'@type': 'Person', 'url': '/celebrity/1316668/', 'name': '于慧 Hui Yu'}, {'@type': 'Person', 'url': '/celebrity/1328280/', 'name': '雅玫 Yamei Zhang'}, {'@type': 'Person', 'url': '/celebrity/1315451/', 'name': '张译文 Yiwen Zhang'}, {'@type': 'Person', 'url': '/celebrity/1275891/', 'name': '赵恒煊 Hengxuan Zhao'}, {'@type': 'Person', 'url': '/celebrity/1316729/', 'name': '宋运成 Yuncheng Song'}, {'@type': 'Person', 'url': '/celebrity/1276153/', 'name': '何建泽 Jianze He'}, {'@type': 'Person', 'url': '/celebrity/1329161/', 'name': '刘妙 Miao Liu'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1311431/', 'name': '王兴东 Xingdong Wang'}]",2022-04-22,文革期间邓小平被革职下放江西，面临多重高压危机四伏，但始终保持坚毅、乐观，初心不改。为了他的安全，工厂师傅为他专门开辟了一条近道。三年零四个月，他每天沿着这条小道去工厂劳动，风雨无阻，后人称之为“邓小...,"[{'@type': 'Person', 'url': '/celebrity/1318130/', 'name': '雷献禾 Xianhe Lei'}, {'@type': 'Person', 'url': '/celebrity/1314435/', 'name': '卢奇 Qi Lu'}]",PT1H45M,"['剧情', '传记']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2678123111.jpg,邓小平小道,/subject/35061625/
