,@context,@type,actor,aggregateRating,author,datePublished,description,director,duration,genre,image,name,url
Wang'}]",2020-12-27,1950年6月25日，朝鲜战争正式爆发。第七舰队驶入台湾海峡，美军别有用心地派飞机“误炸”安东市区，造成无辜百姓伤亡。形势所迫，愤怒的新中国领导人下了亮剑的决心。10月25日，志愿军指挥部成立。彭德怀...,"[{'@type': 'Person', 'url': '/celebrity/1320077/', 'name': '董亚春 Yachun Dong'}, {'@type': 'Person', 'url': '/celebrity/1332975/', 'name': '马跃千 Yueqian Ma'}, {'@type': 'Person', 'url': '/celebrity/1422180/', 'name': '黄楠 Nan Huang'}, {'@type': 'Person', 'url': '/celebrity/1450505/', 'name': '姜威 Wei Jiang'}]",PT0H45M,"['历史', '战争']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2629242728.jpg,跨过鸭绿江,/subject/35084419/
17,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1327669/', 'name': '李丞峰 Chengfeng Li'}, {'@type': 'Person', 'url': '/celebrity/1324500/', 'name': '邓钢 Gang Deng'}, {'@type': 'Person', 'url': '/celebrity/1275893/', 'name': '牛犇 Ben Niu'}, {'@type': 'Person', 'url': '/celebrity/1317117/', 'name': '阎青妤 Qingyu Yan'}, {'@type': 'Person', 'url': '/celebrity/1414423/', 'name': '牛犇 Ben Niu'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}",[],2022-03-04,在大都市打拼多年的大龄青年俞树返乡创业，让爱面子的父亲恼羞成怒，也让未婚妻的母亲贾红妹极为不满，意图通过索取“天价彩礼”逼迫俞树和榴莲分手。性情火热的榴莲为爱私奔，到俞树家筹备婚礼，此举令贾红妹火上浇...,"[{'@type': 'Person', 'url': '/celebrity/1418866/', 'name': '史卫强 Weiqiang Shi'}]",PT1H28M,"['爱情', '家庭']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2841314726.jpg,今年过年就结婚,/subject/35410200/
18,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1274230/', 'name': '郭晓东 Xiaodong Guo'}, {'@type': 'Person', 'url': '/celebrity/1314783/', 'name': '丁柳元 Liuyuan Ding'}, {'@type': 'Person', 'url': '/celebrity/1313723/', 'name': '严晓频 Xiaopin Yan'}, {'@type': 'Person', 'url': '/celebrity/1365811/', 'name': '蒋易 Yi Jiang'}, {'@type': 'Person', 'url': '/celebrity/1182844/', 'name': '寇振海 Zhenhai Kou'}, {'@type': 'Person', 'url': '/celebrity/1313462/', 'name': '何政军 Zhengjun He'}, {'@type': 'Person', 'url': '/celebrity/1318793/', 'name': '周征波 Zhengbo Zhou'}, {'@type': 'Person', 'url': '/celebrity/1318657/', 'name': '曲国强 Guoqiang Qu'}, {'@type': 'Person', 'url': '/celebrity/1411882/', 'name': '王思涵 Merlin Wang'}, {'@type': 'Person', 'url': '/celebrity/1316426/', 'name': '张立 Li Zhang'}, {'@type': 'Person', 'url': '/celebrity/1368061/', 'name': '吴昊西 Haoxi Wu'}, {'@type': 'Person', 'url': '/celebrity/1460506/', 'name': '史嘉怡 Jiayi Shi'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1315936/', 'name': '高满堂 Mantang Gao'}, {'@type': 'Person', 'url': '/celebrity/1357055/', 'name': '李唯 Wei Li'}]",2021-08-06,电影回溯焦裕禄同志短暂而光辉的一生。全片从“一名党员”“一位干部”“一个亲人”三个不同的角度全面立体的回顾了焦裕禄同志光辉的一生。根据焦裕禄二女儿焦守云口述改编。,"[{'@type': 'Person', 'url': '/celebrity/1305096/', 'name': '范元 Yuan Fan'}]",PT1H48M,"['剧情', '传记']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2673163209.jpg,我的父亲焦裕禄,/subject/35132974/
19,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1315868/', 'name': '艾东 Dong Ai'}, {'@type': 'Person', 'url': '/celebrity/1465620/', 'name': '王子伊 Ziyi Wang'}, {'@type': 'Person', 'url': '/celebrity/1364843/', 'name': '倪新宇 Xinyu Ni'}, {'@type': 'Person', 'url': '/celebrity/1359016/', 'name': '标马 Ma Biao'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1456853/', 'name': '孟广顺 Guangshun Meng'}]",2021-12-21,改编自同名长篇小说，讲述铁路建设者们服从和响应党的号召，不畏艰难险阻，积极投身高铁事业的感人故事。通过展现一线建设者精神风貌，弘扬当代铁路建设者敢为人先、奋发进取、不屈不挠的家国情怀，力求打造出一部反...,"[{'@type': 'Person', 'url': '/celebrity/1339763/', 'name': '陈国军 Guojun Chen'}, {'@type': 'Person', 'url': '/celebrity/1466391/', 'name': '陈赫 He Chen'}]",PT1H42M,['剧情'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2775064044.jpg,高铁作证,/subject/35462169/
20,http://schema.org,Movie,[],"{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}",[],2022-02-28,"以中国工农红军西路军梨园口战役为背景，谱写了一曲红军血洒河西走廊、与敌人血战到底的悲壮史诗。
影片由曾创作《大决战-辽沈战役》、《冲出亚马逊》、《八月一日》等众多优秀电影的宋业明执导，甘肃省文联副主席...",[],PT1H39M,"['历史', '战争']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868682043.jpg,浴血誓言,/subject/35770476/
21,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1411267/', 'name': '张亚奇 Yaqi Zhang'}, {'@type': 'Person', 'url': '/celebrity/1460443/', 'name': '钟星辉 patrick'}, {'@type': 'Person', 'url': '/celebrity/1464355/', 'name': '李佳璇 Jiaxuan Li'}, {'@type': 'Person', 'url': '/celebrity/1384354/', 'name': '阮晓伟 Xiaowei Ruan'}, {'@type': 'Person', 'url': '/celebrity/1415682/', 'name': '张强 Qiang Zhang'}, {'@type': 'Person', 'url': '/celebrity/1464357/', 'name': '张天乐 Tianle Zhang'}]","{'@type': 'AggregateRating', 'ratingCount': '0', 'bestRating': '10', 'worstRating': '2', 'ratingValue': ''}","[{'@type': 'Person', 'url': '/celebrity/1464042/', 'name': '闫宏宇 Hongyu Yan'}]",2022-02-18,女鬼暗夜复活！民国鬼杀夺命！白米埋尸噬魂杀，鬼刃穿腹斩灵杀，女鬼点名要命！一幕幕“连环鬼杀”怵目惊心，令人胆寒！时局动荡，冤魂游离，怨灵四散。名流豪绅接连遭遇鬼灭之刃，惨状百态、鲜血如注。留洋归来的推...,"[{'@type': 'Person', 'url': '/celebrity/1464041/', 'name': '梁煜良 Yuliang Liang'}]",PT1H38M,"['悬疑', '惊悚']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2739091163.jpg,密案1922,/subject/35655931/
22,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1388916/', 'name': '丁禹兮 Yuxi Ding'}, {'@type': 'Person', 'url': '/celebrity/1397388/', 'name': '任敏 Min Ren'}, {'@type': 'Person', 'url': '/celebrity/1327766/', 'name': '李泽锋 Zefeng Li'}, {'@type': 'Person', 'url': '/celebrity/1455080/', 'name': '王川 Chuan Wang'}, {'@type': 'Person', 'url': '/celebrity/1454991/', 'name': '许童心 Tongxin Xu'}, {'@type': 'Person', 'url': '/celebrity/1391607/', 'name': '丁楠 Nan Ding'}, {'@type': 'Person', 'url': '/celebrity/1447951/', 'name': '漆昱辰 Yuchen Qi'}, {'@type': 'Person', 'url': '/celebrity/1397178/', 'name': '辛云来 Yunlai Xin'}, {'@type': 'Person', 'url': '/celebrity/1274564/', 'name': '陈莹 Ying Chen'}, {'@type': 'Person', 'url': '/celebrity/1274565/', 'name': '陆诗雨 Shiyu Lu'}, {'@type': 'Person', 'url': '/celebrity/1274560/', 'name': '朱宏嘉 Hongjia Zhu'}, {'@type': 'Person', 'url': '/celebrity/1318950/', 'name': '李宜娟 Yijuan Li'}, {'@type': 'Person', 'url': '/celebrity/1274871/', 'name': '陶慧敏 Huimin Tao'}]","{'@type': 'AggregateRating', 'ratingCount': '28149', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '2.7'}","[{'@type': 'Person', 'url': '/celebrity/1338896/', 'name': '焦婷婷 Tingting Jiao'}, {'@type': 'Person', 'url': '/celebrity/1468161/', 'name': '书海沧生 '}, {'@type': 'Person', 'url': '/celebrity/1348428/', 'name': '袁媛 Yuan Yuan'}]",2022-02-14,除非黄土白骨，守你百岁无忧，你是否遇见十年羁绊百年奉陪的那个人？十年前，寄养在江南水乡的温衡（任敏 饰）第一次被接回北方温家，命运的安排让她遇见了言希（丁禹兮 饰），这一遇见，便是十年纠缠。一个是低眉...,"[{'@type': 'Person', 'url': '/celebrity/1283522/', 'name': '赵非 Fei Zhao'}]",PT1H44M,"['剧情', '爱情']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2867299847.jpg,十年一品温如言,/subject/26710112/
23,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1315729/', 'name': '古力娜扎 Coulee Nazha'}, {'@type': 'Person', 'url': '/celebrity/1326546/', 'name': '刘以豪 Jasper Liu'}, {'@type': 'Person', 'url': '/celebrity/1275455/', 'name': '张歆艺 Xinyi Zhang'}, {'@type': 'Person', 'url': '/celebrity/1331588/', 'name': '马志威 Edward Ma'}, {'@type': 'Person', 'url': '/celebrity/1446814/', 'name': '张扬 Yang Zhang'}, {'@type': 'Person', 'url': '/celebrity/1417084/', 'name': '罗辑 Ji Luo'}, {'@type': 'Person', 'url': '/celebrity/1276088/', 'name': '张垒 Lei Zhang'}]","{'@type': 'AggregateRating', 'ratingCount': '6068', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '3.0'}","[{'@type': 'Person', 'url': '/celebrity/1274280/', 'name': '黄真真 Chun-Chun Wong'}]",2022-02-14,"2022年情人节，用一部电影告白——不要忘记我爱你。
星玥（娜扎 饰）爱上了一个特别的人，她的男友陆尧（刘以豪 饰）每天醒来都会忘记昨天发生的一切。昨日的亲密爱人转眼变成陌生人，一次次的重来，是不堪承...","[{'@type': 'Person', 'url': '/celebrity/1274280/', 'name': '黄真真 Chun-Chun Wong'}]",PT2H6M,"['剧情', '爱情']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2868255579.jpg,不要忘记我爱你,/subject/35172695/
24,http://schema.org,Movie,"[{'@type': 'Person', 'url': '/celebrity/1369478/', 'name': '伊恩·阿米蒂奇 Iain Armitage'}, {'@type': 'Person', 'url': '/celebrity/1343623/', 'name': '马尔赛·马丁 Marsai Martin'}, {'@type': 'Person', 'url': '/celebrity/1461034/', 'name': '罗恩·帕尔多 Ron Pardo'}, {'@type': 'Person', 'url': '/celebrity/1330789/', 'name': '雅拉·沙希迪 Yara Shahidi'}, {'@type': 'Person', 'url': '/celebrity/1233965/', 'name': '金·卡戴珊 Kim Kardashian'}, {'@type': 'Person', 'url': '/celebrity/1345622/', 'name': '兰道尔·朴 Randall Park'}, {'@type': 'Person', 'url': '/celebrity/1013777/', 'name': '戴克斯·夏普德 Dax Shepard'}, {'@type': 'Person', 'url': '/celebrity/1049571/', 'name': '泰勒·派瑞 Tyler Perry'}, {'@type': 'Person', 'url': '/celebrity/1040719/', 'name': '吉米·坎摩尔 Jimmy Kimmel'}, {'@type': 'Person', 'url': '/celebrity/1456619/', 'name': '威尔·布鲁斯宾 Will Brisbin'}, {'@type': 'Person', 'url': '/celebrity/1458107/', 'name': '金斯利·马歇尔 Kingsley Marshall'}, {'@type': 'Person', 'url': '/celebrity/1461035/', 'name': '莫妮克·阿尔瓦雷斯 Monique Alvarez'}, {'@type': 'Person', 'url': '/celebrity/1458099/', 'name': '基根·赫德利 Keegan Hedley'}, {'@type': 'Person', 'url': '/celebrity/1461036/', 'name': '杰米拉·罗斯 Jamillah Ross'}, {'@type': 'Person', 'url': '/celebrity/1458113/', 'name': '卡勒姆·肖尼克 Callum Shoniker'}, {'@type': 'Person', 'url': '/celebrity/1458106/', 'name': '谢尔·西蒙斯 Shayle Simons'}, {'@type': 'Person', 'url': '/celebrity/1458110/', 'name': '莉莉·巴特拉姆 Lilly Bartlam'}, {'@type': 'Person', 'url': '/celebrity/1347745/', 'name': '金·罗伯特 Kim Roberts'}, {'@type': 'Person', 'url': '/celebrity/1383398/', 'name': '保罗·布朗斯坦 Paul Braunstein'}, {'@type': 'Person', 'url': '/celebrity/1337511/', 'name': '乔·平格 Joe Pingue'}, {'@type': 'Person', 'url': '/celebrity/1240353/', 'name': '乔希·罗伯特·汤普森 Josh Robert Thompson'}, {'@type': 'Person', 'url': '/celebrity/1461037/', 'name': '乔希·格雷厄姆 Josh Graham'}, {'@type': 'Person', 'url': '/celebrity/1076749/', 'name': '尼尔·克容 Neil Crone'}, {'@type': 'Person', 'url': '/celebrity/1450559/', 'name': '查理·加兰特 Charlie Gallant'}, {'@type': 'Person', 'url': '/celebrity/1374793/', 'name': '理查德·宾斯利 Richard Binsley'}, {'@type': 'Person', 'url': '/celebrity/1019251/', 'name': '雷欧·巴奈扎 Raoul Bhaneja'}, {'@type': 'Person', 'url': '/celebrity/1385325/', 'name': '莎拉·乔德利 Saara Chaudry'}, {'@type': 'Person', 'url': '/celebrity/1083859/', 'name': 'Kevin Duhaney Kevin Duhaney'}]","{'@type': 'AggregateRating', 'ratingCount': '3493', 'bestRating': '10', 'worstRating': '2', 'ratingValue': '7.2'}","[{'@type': 'Person', 'url': '/celebrity/1303759/', 'name': '比利·弗罗利克 Billy Frolick'}, {'@type': 'Person', 'url': '/celebrity/1337216/', 'name': '卡尔·布伦克尔 Cal Brunker'}, {'@type': 'Person', 'url': '/celebrity/1379167/', 'name': '鲍勃·巴伦 Bob Barlen'}]",2021-08-20,汪汪队出发救援！邪恶的海丁那成为了冒险湾的市长，并且准备对这座城市进行大肆破坏。小男孩莱德和他英勇的汪汪队小狗们必须打起十二分精神，准备迎接全新的挑战。与此同时，小狗阿奇不得不面对他在冒险湾复杂的过去...,"[{'@type': 'Person', 'url': '/celebrity/1337216/', 'name': '卡尔·布伦克尔 Cal Brunker'}]",PT1H26M,"['喜剧', '动画', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2808318200.jpg,汪汪队立大功大电影 Paw Patrol: The Movie,/subject/35045591/
